"CodeClass"	"Name"	"Accession"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33301_01_dDTxjdW.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33456_02_RO95ZEC.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33461_03_W9LHxa0.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33463_04_5TcOKL1.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33466_05_pDWHTK3.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33467_06_8wKrE6M.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33501_07_EE20VNr.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33502_08_soM9mTV.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33504_09_REk8ct4.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33855_10_leTLeM7.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33856_11_qaTZRZi.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33857_12_k6VKIU7.RCC"
"CDKN2B"	"Endogenous"	"CDKN2B"	"NM_004936.3"	5.11542120089584	57.8721847167756	6.99422888653336	3.41618973184798	2.86465735797746	49.0032623147465	64.7000034808982	296.567483919518	32.2778756441858	0.0968753935512022	33.8553649621972	58.407240656258
"CD5"	"Endogenous"	"CD5"	"NM_001346456.1"	36.2349639284441	35.1905454393593	28.7924800404011	18.2429349188513	37.8358665780973	20.056111345262	108.513052587475	86.0206994392494	42.8768492784927	5.52172466644801	66.7217390999316	61.6012368518683
"HLA-A"	"Endogenous"	"HLA-A"	"NM_002116.7"	5030.92157169994	5205.52422262944	7088.31181801444	3161.13748821899	1163.64620826324	4876.36637987289	23049.0255647911	3160.00375285117	6216.19015939371	2400.32143618674	10802.4261853846	5469.03679602013
"FZD8"	"Endogenous"	"FZD8"	"NM_031866.1"	3.88994284094353	14.6690622836018	3.88019300740939	45.5724527736351	2.86465735797746	9.83946982662044	73.4626133022136	10.5273392240134	39.3438580670571	5.25048220280317	22.2554682077027	30.1936075950335
"BCL2L1"	"Endogenous"	"BCL2L1"	"NM_001191.3"	250.181820180338	438.059662128706	425.832054628707	438.434271936153	510.504330644379	706.273866680688	301.290468656413	749.243070552095	419.729245164962	639.686604668084	438.562873952338	1008.08877615106
"TNFRSF9"	"Endogenous"	"TNFRSF9"	"NM_001561.5"	5.11542120089584	21.1495306485778	1.55701793956198	11.4105554551553	40.7005239360748	26.8672056910231	64.7000034808982	10.5273392240134	46.4098404899284	8.77663423018609	19.0332746647876	31.7906056928387
"XCL1/2"	"Endogenous"	"XCL1/2"	"NM_002995.2"	12.8953068827829	1.08007806082935	1.55701793956198	4.57817599145937	2.86465735797746	1.70277358644026	38.4121740169522	10.5273392240134	1.17766373714522	0.27124246364484	6.14450049312702	7.30330152649295
"MAGEA4"	"Endogenous"	"MAGEA4"	"NM_001011548.1"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"PMS2"	"Endogenous"	"PMS2"	"NM_000535.6"	156.823191997694	143.198351522294	101.972323199814	66.069591164723	123.775587317421	142.655809568961	161.088711515367	107.075377887276	94.6940537128822	68.9924611593406	78.9660745630091	118.560835673586
"KLRD1"	"Endogenous"	"KLRD1"	"NM_002262.3"	464.128676432233	139.958117339806	274.801314491195	216.381939366034	519.098302718311	260.147187033339	161.088711515367	1.80198564714201	150.044249358707	40.5120024766324	50.6107713853559	75.9742197321147
"NFATC2"	"Endogenous"	"NFATC2"	"NM_173091.2"	421.339305181854	821.487373723124	133.112681991054	564.833292014528	436.023239336965	450.857828714649	380.153957048251	380.786197711625	168.886869153031	179.659386326435	147.921016381393	160.08278621652
"VEGFB"	"Endogenous"	"VEGFB"	"NM_003377.3"	394.109705295249	125.917102549025	204.735507210905	308.61906212593	126.640244675399	644.974017568839	82.2252231235289	328.149501591558	214.815754901694	55.7015804407434	294.20860322974	158.485788118714
"CDC20"	"Endogenous"	"CDC20"	"NM_001255.1"	3.88994284094353	22.2296087094072	1.55701793956198	4.57817599145937	2.86465735797746	23.4616585181425	38.4121740169522	1.80198564714201	24.0342294841693	105.067708824104	32.5664875450311	42.9695923774748
"OTOA"	"Endogenous"	"OTOA"	"NM_001161683.1"	3.88994284094353	0.62804749282024	3.88019300740939	18.2429349188513	9.18929299832265	1.70277358644026	64.7000034808982	10.5273392240134	1.17766373714522	1.4530877117754	0.644438708583027	1.44764183454071
"TPSAB1/B2"	"Endogenous"	"TPSAB1/B2"	"NM_003294.3"	433.009133704684	304.129982585867	95.7442514415664	370.110477299193	189.662706550903	498.535489134976	134.800882051421	2233.59790113799	789.51565862856	369.800353341468	1255.06671772703	467.771086393647
"P4HA1"	"Endogenous"	"P4HA1"	"NM_000917.3"	106.253935065428	65.4327311425811	59.9328388316408	89.9829192876589	69.3470975158494	110.303111426596	161.088711515367	201.821430903397	231.303047221727	83.0970692688723	214.942642074028	204.798732955064
"P2RY13"	"Endogenous"	"P2RY13"	"NM_023914.2"	3.88994284094353	1.08007806082935	167.367076661418	31.9076938462432	12.0539503563001	1.32560189441912	3.36173473169076	10.5273392240134	141.800603198691	7.42042191196189	44.1663842995256	41.904926978938
"EXO1"	"Endogenous"	"EXO1"	"NM_006027.3"	3.88994284094353	14.6690622836018	1.55701793956198	7.99436572330736	3.45997828236772	1.70277358644026	20.8869543743215	10.5273392240134	13.4352558498623	42.4106997221463	8.0778166188761	15.2882920155187
"CD70"	"Endogenous"	"CD70"	"NM_001252.3"	9.00536404183937	1.70812555364959	3.88019300740939	3.41618973184798	34.9712092201198	1.70277358644026	117.27566240879	86.0206994392494	28.7448844327501	1.4530877117754	0.644438708583027	22.7409498052761
"DDB2"	"Endogenous"	"DDB2"	"NM_000107.2"	4369.63128873954	1828.12012641608	2160.35003930076	2665.78997710104	3128.80115583578	2516.32218906669	3762.52134807598	9307.96985967501	460.947475965044	193.763994435967	416.007519151932	368.224871630458
"NDUFA4L2"	"Endogenous"	"NDUFA4L2"	"NM_020142.3"	32.3450210875006	17.9092964660898	28.7924800404011	35.3238835780912	55.0238107259621	84.761507629992	55.9373936595829	328.149501591558	161.82088673016	6.60669452102737	7.43337791029307	34.984601888449
"IFITM1"	"Endogenous"	"IFITM1"	"NM_003641.3"	261.851648703169	304.129982585867	660.941763502567	417.937133545065	542.015561582131	369.124696565516	169.851321336682	275.512805471491	1214.65226773798	146.83904822541	836.181557148066	1038.43174000936
"IFNAR1"	"Endogenous"	"IFNAR1"	"NM_000629.2"	121.813706429202	152.919054069758	310.61272710112	199.300990706794	198.256678624835	261.849960619779	117.27566240879	191.294091679384	386.754660524896	225.770605146058	463.051544878493	253.773341287756
"TREM1"	"Endogenous"	"TREM1"	"NM_001242589.2"	3.88994284094353	13.5889842227724	715.437391387236	332.532390248866	324.301602375844	6.43392265373991	8.76260982131535	149.18473478333	643.485355222553	15.2864533576623	4.21118436737794	65.8598984460154
"CXCL13"	"Endogenous"	"CXCL13"	"NM_006419.2"	3.88994284094353	255.526469848546	139.340753749302	72.901970628419	948.796906414931	1.70277358644026	8.76260982131535	10.5273392240134	485.678414445094	0.910602784485723	281.31982905808	200.007738661649
"TWIST2"	"Endogenous"	"TWIST2"	"NM_001271893.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"HLA-DRB1"	"Endogenous"	"HLA-DRB1"	"NM_002124.3"	4470.76980260407	3715.01649868494	2171.24916487769	889.371316540087	1882.67520511558	2456.72511354128	1422.90452578478	2328.34395415411	5592.02837870675	677.389307114717	5168.09855624318	497.049384853408
"FGFR1"	"Endogenous"	"FGFR1"	"NM_001174064.1"	1035.95027405093	321.411231559136	418.046964930897	568.249481746376	370.136120103483	643.271243982398	388.916566869566	1096.64526494454	252.500994490341	27.7636066853249	274.875441972249	93.5411988079714
"TBXAS1"	"Endogenous"	"TBXAS1"	"NM_001061.4"	468.018619273176	227.444440266983	628.244386771765	489.677117913873	562.068163087973	297.608205935025	923.435765969803	401.840876159652	320.805491244764	229.567999637086	199.476113068035	204.798732955064
"NCR1"	"Endogenous"	"NCR1"	"NM_001145457.2"	98.4740493835406	75.1534336900452	97.3012693811284	76.318160360267	215.4446227727	21.7588849317023	450.254835618774	43.9113425431957	19.3235745355884	7.14917944831705	19.6777133733706	17.9499555118607
"SOX11"	"Endogenous"	"SOX11"	"NM_003108.3"	3.88994284094353	1.08007806082935	1.55701793956198	4.57817599145937	2.86465735797746	1.70277358644026	47.1747838382675	10.5273392240134	24.0342294841693	0.27124246364484	0.644438708583027	0.532332699268386
"TLR2"	"Endogenous"	"TLR2"	"NM_001318787.1"	790.883875071489	181.001083651321	1171.6436476789	701.480881288448	645.14322646932	220.983394545213	257.477419549836	159.712074007343	762.42939267422	86.0807363689655	112.476887409327	158.485788118714
"TWF1"	"Endogenous"	"TWF1"	"NM_002822.4"	538.03759041016	889.532291555373	1039.29712281613	745.891347802471	759.729520788418	1164.31996143312	581.693982938504	1749.34029683337	1204.05329410368	1603.13983553456	996.64679558524	990.521797075201
"CCL5"	"Endogenous"	"CCL5"	"NM_002985.2"	3595.53266339178	899.252994102837	396.248713777029	236.879077757122	1086.30045959785	541.104828795983	1668.25760078161	696.606374432028	184.196497735919	224.956877755124	536.517557656958	581.690284037081
"ITGAL"	"Endogenous"	"ITGAL"	"NM_002209.2"	541.927533251103	184.241317833809	179.823220177914	55.8210219691791	278.467084648204	37.0838472096647	134.800882051421	159.712074007343	93.516389975737	30.2047888581285	100.876990654832	107.381848988949
"MYCT1"	"Endogenous"	"MYCT1"	"NM_025107.2"	32.3450210875006	27.6299990135539	16.3363365239053	1.16198625961139	72.2117548738269	26.8672056910231	99.7504427661597	64.9660209912225	100.582372398608	6.87793698467221	63.4995455570164	15.8206247147871
"CD96"	"Endogenous"	"CD96"	"NM_005816.4"	639.176104274692	232.84483057113	92.6302155624425	7.99436572330736	246.955853710452	64.3282245927089	388.916566869566	117.60271711129	32.2778756441858	19.08384784869	83.4771455230903	71.7155581379676
"PROM1"	"Endogenous"	"PROM1"	"NM_001145847.1"	102.363992224484	182.081161712151	6.99422888653336	79.734350092115	2.86465735797746	1.70277358644026	239.952199907205	10.5273392240134	33.455539381331	524.408557619027	684.094021922472	861.164951152983
"OASL"	"Endogenous"	"OASL"	"NM_003733.2"	102.363992224484	178.840927529663	282.586404189005	165.139093388314	169.610105045061	154.575224674043	1641.96977131766	170.239413231357	20.5012382727336	283.545249902409	90.5659713175036	58.9395733555264
"IFNG"	"Endogenous"	"IFNG"	"NM_000619.2"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	64.7000034808982	10.5273392240134	1.17766373714522	0.27124246364484	4.21118436737794	10.4972977221033
"BATF3"	"Endogenous"	"BATF3"	"NM_018664.2"	215.172334611847	63.2725750209224	77.0600361668227	137.809575533531	72.2117548738269	83.0587340435518	196.139150800629	328.149501591558	75.8514339185588	10.4040890120551	32.5664875450311	36.0492672869858
"EZH2"	"Endogenous"	"EZH2"	"NM_004456.4"	121.813706429202	163.719834678052	84.8451258646326	86.5667295558109	97.9936710956241	108.600337840156	82.2252231235289	107.075377887276	92.3387262385918	95.8454650601798	60.2773520141013	181.376094187255
"IRF5"	"Endogenous"	"IRF5"	"NM_002200.3"	59.5746209741053	50.3116382909702	56.8188029525168	45.5724527736351	100.858328453602	38.7866207961049	152.326101694052	96.5480386632628	53.4758229127997	12.302786257569	24.8332230420348	39.7755961818645
"PCK2"	"Endogenous"	"PCK2"	"NM_001018073.2"	79.024335178823	105.395619393267	89.5161796833185	42.1562630417872	49.2944960100072	93.2753755621933	371.391347226936	12.3293248711554	100.582372398608	121.884741570084	51.899648802522	107.914181688218
"EPCAM"	"Endogenous"	"EPCAM"	"NM_002354.2"	94.5841065425971	1067.74517159222	10.1082647656573	312.035251857778	2.86465735797746	251.633319101138	1186.31406060926	107.075377887276	729.454808034154	4182.1131798697	859.381350657055	1646.35568257385
"CD19"	"Endogenous"	"CD19"	"NM_001770.4"	3.88994284094353	97.8350729674615	1.55701793956198	7.99436572330736	95.1290137376466	40.4893943825452	82.2252231235289	64.9660209912225	5.19160968984583	5.52172466644801	10.6555714532082	37.1139326855225
"GBP4"	"Endogenous"	"GBP4"	"NM_052941.4"	417.44936234091	208.003035172055	122.21355641412	66.069591164723	212.579965414723	175.008507711326	695.607910615604	180.76675245537	114.714337244351	44.3093969676602	401.829867563106	254.305673987024
"MSH6"	"Endogenous"	"MSH6"	"NM_000179.2"	114.033820747315	134.557727035659	111.314430837186	120.728626874291	129.504902033376	130.736394463879	257.477419549836	307.094823143531	81.7397526042848	66.0087940592474	91.2104100260866	122.287164568464
"TNFRSF11B"	"Endogenous"	"TNFRSF11B"	"NM_002546.3"	12.8953068827829	24.3897648310659	240.546919820831	435.018082204305	155.286818255173	28.5699792774633	8.76260982131535	43.9113425431957	237.191365907453	84.1820391234517	6.78893920171005	64.7952330474786
"NOTCH1"	"Endogenous"	"NOTCH1"	"NM_017617.3"	257.961705862225	352.733495323187	427.389072568269	383.775236226585	484.722414422582	283.986017243503	99.7504427661597	759.770409776108	203.039117530242	60.8551872499954	89.2770939003375	93.5411988079714
"CASP9"	"Endogenous"	"CASP9"	"XM_011542270.1"	362.990162567701	299.809670342549	182.937256057038	291.53811346669	189.662706550903	127.330847290999	213.664370443259	738.715731328082	84.0950800785753	186.711690381201	87.9882164831715	91.9442007101663
"RAD51C"	"Endogenous"	"RAD51C"	"NM_058216.2"	133.483534952032	64.3526530817517	111.314430837186	76.318160360267	66.4824401578719	110.303111426596	178.613931157998	212.34877012741	49.942831701364	30.4760313217733	31.9220488364481	53.6162463628425
"HLA-DMA"	"Endogenous"	"HLA-DMA"	"NM_006120.3"	3276.55735043441	2380.04001549987	2657.03876202103	1992.80059992698	2060.28396131019	1487.84694285677	4621.25711056488	2023.05111665772	1220.54058642371	947.546800904978	1686.19621376908	1358.89602496892
"SFRP1"	"Endogenous"	"SFRP1"	"NM_003012.3"	277.411420066943	279.288187186792	64.6038926503268	100.231488483203	37.8358665780973	1.70277358644026	29.6495641956368	1.80198564714201	57.0088141242353	0.27124246364484	160.165351844471	3.04463993234586
"MAGEA1"	"Endogenous"	"MAGEA1"	"NM_004988.4"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"ENTPD1"	"Endogenous"	"ENTPD1"	"NM_001098175.1"	888.132446095078	406.737398364655	573.748758887096	465.763789790937	705.301030986847	883.362319670475	292.527858835097	959.789855032363	1047.42401706336	137.34556199784	395.385480477275	448.074776520716
"ROCK1"	"Endogenous"	"ROCK1"	"NM_005406.2"	763.654275184885	298.72959228172	291.928511826376	376.942856762889	289.925714080114	275.472149311302	564.168763295873	928.207837360323	248.968003278906	192.950267045033	298.075235481238	228.221371722873
"FCGR2A"	"Endogenous"	"FCGR2A"	"NM_021642.3"	4256.82294635218	1002.94048794245	13205.8353025535	4964.88566663473	4543.94189067665	1717.7213770262	1124.97579186006	3012.62100371498	4691.11561979066	291.140038884465	501.717867393475	1095.39133883107
"NGFR"	"Endogenous"	"NGFR"	"NM_002507.3"	44.0148496103312	36.2706235001887	59.9328388316408	192.468611243098	43.5651812940522	1.70277358644026	8.76260982131535	128.130056335303	25.2118932213145	0.27124246364484	62.8551068484334	0.532332699268386
"ALDOC"	"Endogenous"	"ALDOC"	"NM_005165.2"	86.80422086071	51.3917163517995	47.4766953151449	76.318160360267	34.9712092201198	20.056111345262	126.038272230106	254.458127023464	31.1002119070406	39.9695175493427	166.609738930301	87.1532064167508
"CCNE1"	"Endogenous"	"CCNE1"	"NM_001238.1"	3.88994284094353	39.5108576826767	28.7924800404011	21.6591246506993	37.8358665780973	50.7060359011868	73.4626133022136	10.5273392240134	46.4098404899284	36.172123058315	17.0999585390385	55.745577159916
"ITGAX"	"Endogenous"	"ITGAX"	"NM_000887.4"	2553.02798201891	1287.00101794057	7709.56197589967	6748.13670665937	4102.78465754812	770.979262965418	1002.29925436164	1759.86763605738	1428.98706789841	160.943656334941	155.009842175806	421.990474256565
"BLM"	"Endogenous"	"BLM"	"NM_000057.3"	3.88994284094353	9.26867197945502	2.3231750678474	14.8267451870033	6.32463564034519	1.70277358644026	8.76260982131535	10.5273392240134	22.8565657470241	15.8289382849519	6.78893920171005	47.2282539716219
"MLANA"	"Endogenous"	"MLANA"	"NM_005511.1"	3.88994284094353	11.4288281011137	3.88019300740939	11.4105554551553	2.86465735797746	1.70277358644026	169.851321336682	75.493360215236	8.72460090128147	0.27124246364484	0.988990824462801	0.532332699268386
"FCGR1A"	"Endogenous"	"FCGR1A"	"NM_000566.3"	172.382963361468	36.2706235001887	204.735507210905	55.8210219691791	100.858328453602	55.8143566605076	99.7504427661597	64.9660209912225	77.029097655704	6.60669452102737	23.5443456248688	73.3125562357728
"CD47"	"Endogenous"	"CD47"	"NM_001777.3"	409.669476659023	246.885845361911	237.432883941707	329.116200517018	169.610105045061	518.968772172259	108.513052587475	570.278303743867	630.531054113955	484.535915463236	959.269350487424	865.423612747131
"CSF2"	"Endogenous"	"CSF2"	"NM_000758.3"	3.88994284094353	1.08007806082935	456.972413419947	113.896247410595	115.181615243489	8.13669624018018	8.76260982131535	10.5273392240134	74.6737701814136	3.89426988457897	3.56674565879491	34.4522691891806
"CDH5"	"Endogenous"	"CDH5"	"NM_001795.3"	32.3450210875006	78.3936678725332	105.086359078938	134.393385801683	332.895574449776	74.5448661113504	38.4121740169522	222.876109351424	463.302803439335	31.8322436399975	112.476887409327	77.0388851306515
"SLC7A5"	"Endogenous"	"SLC7A5"	"NM_003486.6"	63.4645638150488	159.399522434734	67.7179285294507	113.896247410595	109.452300527534	115.411432185917	20.8869543743215	128.130056335303	124.135647141513	62.2113995682196	49.9663326767729	321.911926794109
"GIMAP4"	"Endogenous"	"GIMAP4"	"NM_018326.2"	1113.7491308698	343.012792775723	586.204902403592	178.803852315706	662.331170617185	423.613451331604	590.456592759819	391.313536935639	424.439900113543	92.048070569152	344.474822499216	351.19022525387
"HIF1A"	"Endogenous"	"HIF1A"	"NM_181054.2"	3980.63700464519	1753.59474021885	7938.44361301528	4572.02384747221	2822.28281853219	2483.96949092432	651.794861509027	3160.00375285117	6733.18454000046	1168.06692384823	1724.21809757548	2277.16993120689
"CDK2"	"Endogenous"	"CDK2"	"NM_001290230.1"	654.735875638466	533.106531481688	668.726853200377	971.359870104438	957.390878488863	667.110074192562	1160.02623114532	1654.59424381725	506.876361713708	345.931016540722	200.120551776618	336.817242373624
"PDCD1"	"Endogenous"	"PDCD1"	"NM_005018.1"	36.2349639284441	40.5909357435061	0.766157128285419	35.3238835780912	60.753125441917	8.13669624018018	99.7504427661597	54.4386817672091	9.90226463842669	0.27124246364484	10.0111327446252	11.0296304213716
"ATF3"	"Endogenous"	"ATF3"	"NM_001674.3"	1537.75290053265	1049.38384455812	421.161000810021	482.844738450177	135.234216749331	464.480017406171	301.290468656413	6602.44367910356	601.089460685325	1018.34108391628	685.382899339638	390.582844999731
"TIE1"	"Endogenous"	"TIE1"	"NM_005424.4"	304.641019953548	303.049904525037	376.007480562724	694.648501824752	1295.4204467302	554.727017487505	310.053078477728	886.098480464269	415.018590216381	60.3127023227057	35.7886810879463	117.496170275049
"CD44"	"Endogenous"	"CD44"	"NM_001001392.1"	1942.30695599078	1029.94243946319	2893.70548883445	2576.96904407299	2805.09487438433	1653.01598074147	1308.99059810768	2749.43752311464	2355.8084290317	465.820185471742	1028.22429230581	859.567953055178
"ALDOA"	"Endogenous"	"ALDOA"	"NM_000034.3"	3603.31254907366	2745.10640006019	2242.87199009754	3164.55367795084	1919.91575076929	1707.50473550756	5453.70504358984	6539.27964375948	2783.30036561541	2187.1248597619	3320.49277873564	2335.72652812641
"FAS"	"Endogenous"	"FAS"	"NM_000043.3"	145.153363474863	48.1514821693115	148.682861386674	79.734350092115	103.722985811579	113.708658599476	108.513052587475	159.712074007343	64.0747965471066	6.87793698467221	39.0108746308614	23.2732825045445
"MRE11"	"Endogenous"	"MRE11"	"NM_001330347.1"	965.931302913948	415.37802285129	413.375911112211	335.948579980714	350.083518597641	513.860451412938	1545.58106328319	1412.46544166494	274.8766054961	221.430725727741	276.808758097998	371.418867826069
"IL10"	"Endogenous"	"IL10"	"NM_000572.2"	3.88994284094353	18.9893745269191	94.1872335020045	48.9886425054831	12.0539503563001	8.13669624018018	55.9373936595829	128.130056335303	18.1459107984432	0.910602784485723	3.56674565879491	11.0296304213716
"BMP2"	"Endogenous"	"BMP2"	"NM_001200.3"	44.0148496103312	181.001083651321	299.713601524186	253.960026416362	378.730092177416	71.1393189384699	362.62873740562	412.368215383665	470.368785862206	170.708385026156	465.629299712825	97.2675277028501
"BAX"	"Endogenous"	"BAX"	"NM_004324.3"	1214.88764473433	764.243236499168	1103.13485833817	848.377039757911	1043.33059922819	885.065093256916	2185.25158023921	1422.99278088895	702.368542079814	520.882405591644	534.584241531209	419.861143459492
"EIF5AL1"	"Endogenous"	"EIF5AL1"	"NM_001099692.1"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	82.2252231235289	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"KIT"	"Endogenous"	"KIT"	"NM_000222.2"	16.7852497237264	6.02843779696697	13.2223006447813	69.485780896571	3.45997828236772	50.7060359011868	8.76260982131535	86.0206994392494	87.6280712900109	61.1264297136403	419.229712694847	99.3968584999237
"CDK6"	"Endogenous"	"CDK6"	"NM_001145306.1"	246.291877339395	364.61435399231	162.696022842732	216.381939366034	246.955853710452	263.55273420622	388.916566869566	296.567483919518	197.150798844516	80.3846446324239	229.764732371437	196.28140976677
"SPIB"	"Endogenous"	"SPIB"	"NM_003121.3"	3.88994284094353	25.4698428918952	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	20.8869543743215	10.5273392240134	1.65861847841018	20.4400601669142	97.6547971119169	0.532332699268386
"PFKFB3"	"Endogenous"	"PFKFB3"	"NM_004566.3"	401.889590977136	237.165142814447	913.178669711608	499.925687109417	298.519686154047	49.0032623147465	196.139150800629	264.985466247478	207.749772478823	39.427032622053	33.2109262536142	65.327565746747
"CXCL12"	"Endogenous"	"CXCL12"	"NM_199168.3"	1312.13621575792	1239.47758326408	1775.76660822895	1166.08268481977	2008.72012886659	1041.72026320942	275.002639192467	3202.11310974722	377.333350627734	38.8845476947634	275.519880680832	30.1936075950335
"CSF3"	"Endogenous"	"CSF3"	"NM_000759.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"KIR2DL3"	"Endogenous"	"KIR2DL3"	"NM_015868.2"	3.88994284094353	1.70812555364959	1.55701793956198	3.41618973184798	6.32463564034519	1.70277358644026	64.7000034808982	86.0206994392494	0.480954741264964	1.4530877117754	3.56674565879491	10.4972977221033
"CD40"	"Endogenous"	"CD40"	"NM_001250.5"	261.851648703169	160.479600495564	223.419722485649	171.97147285201	407.37666575719	188.630696402848	239.952199907205	191.294091679384	265.455295598939	38.3420627674737	251.67564846326	116.431504876512
"IRF1"	"Endogenous"	"IRF1"	"NM_002198.2"	2712.51563849759	1874.56348303174	1191.8848808932	844.960850026063	2567.3283136722	728.409923304412	14452.9053300807	3128.42173517913	268.988286810374	345.931016540722	831.026047479402	814.319673617366
"MGMT"	"Endogenous"	"MGMT"	"NM_002412.3"	409.669476659023	309.530372890013	231.204812183459	257.37621614821	424.564609905055	302.716526694346	423.967006154828	443.950233055706	227.770056010292	201.630025881667	213.009325948279	103.123187394802
"GLUD1"	"Endogenous"	"GLUD1"	"NM_005271.2"	1016.50055984621	947.856506840158	1092.23573276124	1350.55693033956	1209.48072599088	1618.96050901267	791.996618650073	2528.36339941036	944.967271931728	682.542913923969	985.691337539328	976.148814194955
"IFI35"	"Endogenous"	"IFI35"	"NM_005533.4"	755.874389502998	604.391683496425	581.533848584906	657.070414774424	808.428695874035	474.696658924812	1782.17152845871	791.352427448149	183.018833998773	302.532222357548	266.49773876067	296.892289928495
"PF4"	"Endogenous"	"PF4"	"NM_002619.3"	3.88994284094353	23.3096867702365	5.43721094697137	4.57817599145937	2.86465735797746	1.70277358644026	82.2252231235289	10.5273392240134	0.480954741264964	4.43675481186865	10.6555714532082	138.257145546516
"GPSM3"	"Endogenous"	"GPSM3"	"NM_001276501.1"	390.219762454306	160.479600495564	964.560261717153	294.954303198538	401.647351041235	280.580470070622	231.18959008589	170.239413231357	496.277388079401	72.5186131867235	150.498771215725	190.425750074818
"SLC2A1"	"Endogenous"	"SLC2A1"	"NM_006516.2"	187.942734725242	67.5928872642398	35.0205517986491	110.480057678747	34.9712092201198	43.8949415554257	248.714809728521	286.040144695504	25.2118932213145	45.1231243585947	20.9665907905366	40.3079288811329
"IL2"	"Endogenous"	"IL2"	"NM_000586.2"	3.88994284094353	1.08007806082935	1.55701793956198	31.9076938462432	2.86465735797746	1.70277358644026	82.2252231235289	10.5273392240134	1.17766373714522	0.639360320840883	0.644438708583027	0.91530913527232
"SNAI1"	"Endogenous"	"SNAI1"	"NM_005985.3"	199.612563248072	132.397570914001	237.432883941707	585.330430405616	272.737769932249	117.114205772357	441.492225797458	412.368215383665	206.572108741678	29.9335463944836	31.9220488364481	115.899172177244
"CTNNB1"	"Endogenous"	"CTNNB1"	"NM_001098209.1"	3101.50992259195	2589.57515930076	2207.06057748762	3379.77363105726	3163.17704413151	3049.29032162249	1641.96977131766	6307.67818083118	3273.20848026782	2548.96230626411	2791.40859898897	2650.33515339403
"NOTCH2"	"Endogenous"	"NOTCH2"	"NM_024408.3"	829.783303480925	668.116289085357	835.327772733509	708.313260752143	481.857757064604	881.659546084035	318.815688299043	2023.05111665772	605.800115633906	476.398641553891	618.361273647003	374.080531322411
"NFKB2"	"Endogenous"	"NFKB2"	"NM_001077494.3"	1051.51004541471	1080.70610832217	1830.26223611362	1760.49969816132	2214.97545864097	602.404677907832	1501.76801417662	1644.06690459324	568.114876045259	299.8197977211	281.31982905808	824.433994903465
"IL33"	"Endogenous"	"IL33"	"NM_033439.3"	114.033820747315	184.241317833809	200.064453392219	342.780959444409	238.36188163652	94.9781491486336	117.27566240879	222.876109351424	679.992931074055	87.7081911508346	397.963235311608	119.093168372854
"TREM2"	"Endogenous"	"TREM2"	"NM_018965.3"	3.88994284094353	47.0714041084822	28.7924800404011	79.734350092115	12.0539503563001	26.8672056910231	20.8869543743215	10.5273392240134	130.023965827239	12.5740287212139	21.6110294991197	53.6162463628425
"LAMC2"	"Endogenous"	"LAMC2"	"NM_005562.2"	3.88994284094353	358.133885627334	56.8188029525168	496.509497377569	2.86465735797746	409.991262640082	310.053078477728	422.895554607679	416.196253953526	1184.88395659421	169.831932473216	264.952327972392
